rt,response,subj_idx,attention,coherency,prioritization,stimulus,run,_response,id,cpp_peak,cpp_slope,cpp_amplitude,index
0.600727303033636,1.0,001,left,low,yes,car,1,1.0,91,6.574267170044682e-06,-1.3363618746838661e-05,2.9511710980930794e-06,91.0
0.860180005591246,0.0,017,double,low,no,car,1,1.0,92,7.548957144166786e-06,-9.63666279684298e-07,3.181607182305522e-06,92.0
0.235506179443291,1.0,016,right,high,yes,car,1,1.0,92,2.360791445343488e-06,-2.5664783764381626e-05,6.0653194287579614e-06,92.0
0.391381288471166,1.0,015,left,high,yes,face,1,0.0,92,4.056247008069508e-06,-1.1471339000643254e-05,1.4485948927577441e-06,92.0
0.205823492860873,1.0,013,left,high,yes,face,1,0.0,92,1.7675573658394535e-06,-2.004681247084928e-05,1.051605068260815e-06,92.0
0.275451622273067,1.0,012,right,low,yes,car,1,1.0,92,8.970315932597306e-06,4.516573310095542e-05,7.218006955095201e-06,92.0
0.437252659600745,1.0,011,right,high,yes,car,1,1.0,92,1.0013864656561276e-05,-2.4225485356091265e-05,3.496220886106568e-06,92.0
0.282211104960311,1.0,010,double,low,no,car,1,1.0,92,3.7585937313622266e-06,2.8748997908698105e-05,6.66906981862507e-06,92.0
0.565232454151555,0.0,009,double,low,no,face,1,0.0,92,3.8099482391052954e-06,1.965464643059255e-05,2.5477043056650895e-06,92.0
0.272765564834117,1.0,008,double,high,no,car,1,1.0,92,6.438242989174668e-06,-1.2476351309337871e-05,3.820367265686734e-06,92.0
0.856598214290898,1.0,006,left,low,yes,face,1,0.0,92,3.5981093489720494e-06,3.813772930713797e-05,2.758595510313269e-06,92.0
0.556672525352042,1.0,005,double,low,no,face,1,0.0,92,3.2303788514022852e-06,-2.5924904309256185e-05,-3.461018125294658e-06,92.0
0.557122832769892,1.0,003,double,low,no,face,1,0.0,92,2.6585075743404503e-06,3.9572267308156653e-07,2.723923742114537e-06,92.0
0.560155305796798,1.0,001,left,low,yes,face,1,0.0,92,7.202698275344419e-06,-2.7378192791768143e-05,4.286701484827032e-06,92.0
0.584222561970819,1.0,017,left,low,yes,face,1,0.0,93,4.680958852379254e-06,4.041584906365325e-05,2.409241344028346e-06,93.0
0.292066234177582,1.0,016,left,high,yes,face,1,0.0,93,7.871387622870277e-06,5.735802468566508e-05,6.3777690778991345e-06,93.0
0.28484421747271,1.0,015,double,low,no,face,1,0.0,93,2.332620659973586e-06,4.9512696726721506e-05,1.5687461930836524e-06,93.0
0.187940769950728,0.0,013,left,low,yes,car,1,1.0,93,3.213831617921598e-06,5.77803371801826e-06,2.0637516302629564e-06,93.0
0.356575762156353,1.0,012,left,low,yes,face,1,0.0,93,1.0069457528458614e-05,0.0001189937228167295,8.880189508345231e-06,93.0
0.642369607404362,0.0,011,double,low,no,car,1,1.0,93,1.0021184013056128e-05,1.7376534325492015e-05,7.311504320358439e-06,93.0
0.223767165293111,1.0,010,left,high,yes,car,1,1.0,93,3.1575553541960704e-06,3.731475087514435e-05,6.810811806025725e-06,93.0
0.911523066157315,1.0,009,left,low,yes,car,1,1.0,93,6.48529184758485e-06,1.569944948165189e-05,5.485571925515896e-06,93.0
0.335624425059905,1.0,008,left,low,yes,face,1,0.0,93,2.1301752644007893e-06,-1.5566817324022325e-05,-1.0478824969473686e-06,93.0
0.689982431622411,0.0,007,double,low,no,car,1,1.0,93,-3.415898232755242e-06,-3.498966576090792e-05,-2.040308113102099e-06,93.0
0.415074757815091,1.0,006,right,high,yes,car,1,1.0,93,3.870570110021521e-06,5.4898678529229604e-05,6.950396877212976e-07,93.0
0.338326769937339,1.0,003,double,high,no,face,1,0.0,93,4.8299876378682455e-06,-2.4598956684044864e-05,4.2127358502699305e-06,93.0
0.303694359266956,1.0,001,left,high,yes,face,1,0.0,93,8.100874749787073e-06,3.066053488771254e-05,3.1818132449019037e-06,93.0
0.716756851499667,0.0,017,left,low,yes,car,1,1.0,94,3.0929937755752114e-06,1.5221455254228239e-05,9.605945797622669e-07,94.0
0.230965266987369,1.0,016,double,high,no,face,1,0.0,94,7.1191285485689156e-06,-2.444946686555688e-05,-2.587380030092158e-06,94.0
0.383073199074715,1.0,015,left,low,yes,car,1,1.0,94,1.5269777590322426e-06,-5.3628092500157994e-05,1.3618197451460573e-06,94.0
0.378341586535498,1.0,014,double,low,no,face,1,0.0,94,2.425069544994062e-06,-4.080949755318498e-07,1.7467470761858308e-06,94.0
0.228044824958488,1.0,013,double,high,no,face,1,0.0,94,1.9864437326776606e-06,2.3389939249645696e-05,2.9906447172255527e-06,94.0
0.29746318234811,1.0,012,right,low,yes,face,1,0.0,94,8.005762500699672e-06,6.655551677084742e-05,6.174698574065677e-06,94.0
0.774958680400232,1.0,011,double,low,no,car,1,1.0,94,6.3565221306213695e-06,6.350133421664117e-06,3.816717978386993e-06,94.0
0.158391336961586,1.0,010,double,high,no,face,1,0.0,94,4.800835406572619e-06,-1.3163691611592714e-05,4.235414455288127e-06,94.0
0.329017102518264,1.0,008,left,low,yes,car,1,1.0,94,7.792979114624997e-06,-3.1974254626330934e-05,2.767139484647543e-06,94.0
0.425726082317851,1.0,007,right,high,yes,car,1,1.0,94,9.104211309820222e-06,-1.1388658330875855e-05,5.891796920786749e-06,94.0
0.393818947420186,1.0,006,double,high,no,face,1,0.0,94,2.7320769036739035e-06,4.921013200213777e-05,5.171848380282523e-07,94.0
0.604335508833174,1.0,005,double,high,no,car,1,1.0,94,4.703463189623919e-06,-1.1520024070852126e-05,9.73019266105589e-07,94.0
0.411712834355967,1.0,003,left,low,yes,car,1,1.0,94,3.0691420244060824e-06,1.0249128554710267e-05,2.26460797513005e-06,94.0
0.329645720468761,1.0,001,right,high,yes,face,1,0.0,94,2.9753888563766516e-06,3.213426426995497e-05,4.932845193467552e-07,94.0
0.63022851065125,1.0,016,double,high,no,face,1,0.0,95,7.578526947671002e-06,-2.3542409149252245e-06,2.7274994945396292e-06,95.0
0.370787152467528,1.0,015,left,low,yes,face,1,0.0,95,3.1238387230077495e-06,-8.449044520055335e-06,-1.589330623056242e-06,95.0
0.614210628319597,1.0,014,double,low,no,car,1,1.0,95,3.948232241390132e-06,-1.7439421783646496e-05,2.096077224883507e-06,95.0
0.629201090955576,1.0,013,right,low,yes,face,1,0.0,95,3.39430219936833e-06,1.725987869063755e-05,2.7036687750986298e-06,95.0
0.274530575485187,1.0,012,double,high,no,car,1,1.0,95,4.79545331314458e-06,6.04464766267132e-05,1.1420878289929223e-05,95.0
0.258377867205809,1.0,010,double,high,no,face,1,0.0,95,4.483782818790246e-06,5.8404994492938106e-05,6.183992829670526e-06,95.0
0.395048023163326,1.0,009,double,high,no,car,1,1.0,95,2.990578799672674e-06,3.2955584972325556e-05,-1.3260078830626766e-06,95.0
0.348884800422638,1.0,008,double,low,no,car,1,1.0,95,5.914411174241541e-06,2.6051105454627783e-05,3.5136491880208987e-06,95.0
0.395387603364725,0.0,007,left,low,yes,car,1,1.0,95,1.9858779060853903e-06,-3.576606348911507e-05,-2.2070067685866192e-06,95.0
0.480207455691925,1.0,006,double,high,no,car,1,1.0,95,8.600034886380706e-07,1.4003866317614301e-05,1.412044137683639e-06,95.0
0.379738562154671,1.0,005,left,low,yes,face,1,0.0,95,5.816764991202586e-06,3.3867478763036593e-05,3.5815770849183565e-06,95.0
0.369042357821854,0.0,003,right,low,yes,face,1,0.0,95,9.880353849296084e-07,1.745512647467006e-05,2.0989945202482338e-06,95.0
0.630496916846823,1.0,001,double,low,no,car,1,1.0,95,5.54497667536374e-06,-9.559644750522157e-06,1.744395760169032e-06,95.0
0.781280669252737,0.0,017,double,low,no,face,1,0.0,96,7.95987051528116e-06,-1.0895111088151883e-05,8.074305532447159e-07,96.0
0.548023077775724,1.0,015,double,low,no,face,1,0.0,96,5.17758611594568e-06,-9.666467472706748e-06,-3.6556509629113476e-07,96.0
0.560967488088863,0.0,014,right,low,yes,face,1,0.0,96,5.0464555056901046e-06,-5.5031087961603905e-05,-9.249915145690015e-07,96.0
0.306378282895821,1.0,013,double,high,no,face,1,0.0,96,5.1139729011400174e-06,4.8221168844230865e-05,2.883941291402217e-06,96.0
0.255004370636925,1.0,012,left,high,yes,car,1,1.0,96,7.70859348467174e-06,5.478375930364396e-05,9.318575007357629e-06,96.0
0.396620754341711,1.0,011,right,high,yes,car,1,1.0,96,1.3227344732853138e-05,5.228811330204849e-05,2.9343967258399586e-06,96.0
0.264196789301764,1.0,010,double,high,no,car,1,1.0,96,6.960964585934723e-06,6.14935001589678e-05,7.476534480670398e-06,96.0
0.361741629425524,1.0,009,left,high,yes,car,1,1.0,96,2.9436663960764874e-06,-1.4563544180032568e-05,1.7295281488061085e-06,96.0
0.38379336412163,1.0,008,double,low,no,face,1,0.0,96,5.296131809723147e-06,4.8202913473236184e-05,4.091646559067816e-06,96.0
0.487019738458912,1.0,007,left,low,yes,face,1,0.0,96,1.3390031210151175e-05,1.9508520729579818e-05,5.91556609120289e-06,96.0
0.573818531936922,1.0,006,double,high,no,car,1,1.0,96,3.6786695396147e-06,2.668273020517392e-06,1.7094314420784713e-06,96.0
1.46873774175765,1.0,003,double,high,no,face,1,0.0,96,3.3756379377333097e-06,1.6688309599310303e-05,2.227631438469694e-06,96.0
0.413362933291864,1.0,016,double,low,no,car,1,1.0,97,8.610420539320507e-06,-9.177625392479731e-06,6.3106432875029675e-06,97.0
0.329578036791645,1.0,015,left,high,yes,car,1,1.0,97,2.857915373220548e-06,2.5029850177495743e-05,2.023970100031479e-06,97.0
0.326853629228026,0.0,014,left,low,yes,car,1,1.0,97,6.227697066494955e-06,-4.6191559793912016e-05,9.491684425473831e-07,97.0
0.683864425460342,1.0,013,left,low,yes,car,1,1.0,97,1.244299087565354e-06,7.168825190096276e-06,1.002499249857582e-06,97.0
0.327566847351591,1.0,012,double,high,no,face,1,0.0,97,1.0651706975595266e-05,4.534244285005623e-05,1.1221857104180625e-05,97.0
1.28975668258863,1.0,011,double,low,no,face,1,0.0,97,5.997206963906703e-06,-1.6628933372140483e-05,1.5905128226013783e-06,97.0
0.301479441455399,1.0,010,double,low,no,car,1,1.0,97,6.01196036300409e-06,6.76150508478331e-05,4.0829662986621986e-06,97.0
0.460449153317313,1.0,009,right,low,yes,face,1,0.0,97,2.9988813494887844e-06,-8.17688039337536e-06,2.0073007641803478e-06,97.0
0.409399524185574,1.0,007,left,low,yes,face,1,0.0,97,8.475371481161862e-06,2.571054836312796e-05,6.3064345264875e-06,97.0
0.534262089297954,1.0,006,double,low,no,car,1,1.0,97,3.7518249561349304e-06,5.176671259029982e-06,8.712644984440138e-07,97.0
0.351764479040867,1.0,005,left,low,yes,face,1,0.0,97,5.080982869812021e-06,8.82339754013678e-06,1.6454505087165916e-06,97.0
0.334282720937154,1.0,003,right,high,yes,face,1,0.0,97,5.892662200675591e-07,1.0153435179989478e-05,-2.5938737101860755e-07,97.0
0.457423808131352,1.0,001,right,high,yes,car,1,1.0,97,8.16051958253489e-06,3.279476817853013e-05,3.8812520569125104e-06,97.0
0.333648850879399,1.0,017,double,high,no,car,1,1.0,98,6.130517114017924e-06,1.7387839306028054e-05,6.5608007712952895e-06,98.0
0.26861403078783,1.0,016,right,high,yes,car,1,1.0,98,8.561705431005244e-06,5.555869180345822e-05,7.851587799643757e-06,98.0
0.335642274440943,0.0,014,right,low,yes,face,1,0.0,98,5.4581682839686e-06,3.5965745305162066e-06,-1.0125371687500985e-06,98.0
0.355980186282068,1.0,012,double,low,no,car,1,1.0,98,1.0257075168267446e-05,-7.754692236903504e-06,6.904811950811476e-06,98.0
0.303424865806278,1.0,010,right,high,yes,face,1,0.0,98,7.3353318680744295e-06,7.851407257646441e-06,1.0668717874888432e-05,98.0
0.369009473516599,1.0,009,left,low,yes,face,1,0.0,98,1.2462195052864963e-05,6.372746986974817e-05,9.378972151629151e-06,98.0
0.273414844738909,1.0,008,double,low,no,car,1,1.0,98,2.485924052663638e-06,-4.364346004510364e-06,-3.495430035051421e-06,98.0
0.540769147424726,0.0,007,double,high,no,face,1,0.0,98,6.452348722243716e-06,-3.3342649378725645e-05,3.82918011369669e-06,98.0
0.589496887915629,0.0,006,left,low,yes,car,1,1.0,98,6.842562471022899e-06,3.51236208693032e-05,4.990593825894663e-06,98.0
0.387585653286806,1.0,005,left,low,yes,face,1,0.0,98,1.3153081479891444e-07,-7.593967786157511e-06,-2.3670539659729736e-06,98.0
0.490008268672682,1.0,003,left,low,yes,face,1,0.0,98,5.062826571760384e-06,5.62539702438953e-06,7.865813697900084e-07,98.0
0.488210915740638,1.0,001,left,low,yes,face,1,0.0,98,9.676535516704737e-06,9.809772376083362e-05,5.534916969330401e-06,98.0
1.03746205069183,1.0,017,left,low,yes,car,1,1.0,99,4.885259385897341e-06,4.003551142538874e-05,1.736587759813672e-06,99.0
0.220769171824031,1.0,016,right,high,yes,face,1,0.0,99,6.385798639360768e-06,-3.1253659674194895e-05,3.477522086368584e-06,99.0
0.349399146653013,1.0,015,double,low,no,face,1,0.0,99,3.4573906796720252e-06,7.893744619739834e-06,5.508369563986738e-06,99.0
0.378408359430068,1.0,013,right,high,yes,car,1,1.0,99,3.065620362695925e-06,2.9746279916073407e-06,2.3207768759087384e-06,99.0
0.0596138403734585,1.0,011,right,low,yes,face,1,0.0,99,1.5200708759008626e-05,6.957134880336892e-05,4.791498571852942e-06,99.0
0.332170446897862,1.0,010,double,low,no,car,1,1.0,99,7.558631294832521e-06,-4.218857328351965e-05,6.781718445551972e-06,99.0
0.391705622470909,1.0,009,double,high,no,car,1,1.0,99,2.0891184158657444e-06,-7.972139961192764e-06,4.19217340343545e-06,99.0
0.314284210166988,1.0,008,left,high,yes,face,1,0.0,99,5.90176470167943e-06,-3.650438529334842e-05,9.132115513633278e-07,99.0
0.682412180809479,1.0,007,double,low,no,face,1,0.0,99,6.182957975248448e-06,3.3235834705025906e-05,1.2483161535481201e-06,99.0
0.599733179911709,1.0,006,double,high,no,face,1,0.0,99,9.953645624621088e-07,7.8590807600063e-06,1.4258212351148217e-06,99.0
0.314431589390097,1.0,003,double,high,no,face,1,0.0,99,8.60833463981004e-06,1.6800445902786003e-05,1.6798540241212694e-06,99.0
0.46174880237777,1.0,001,double,high,no,car,1,1.0,99,5.346623151506957e-06,4.388396502119995e-05,4.232043737887215e-06,99.0
0.758806018347968,0.0,017,right,low,yes,face,1,0.0,100,8.645936753920624e-06,3.802532927264081e-05,4.8293636282598075e-06,100.0
0.313489206655504,1.0,016,double,high,no,car,1,1.0,100,1.005071303228594e-05,-5.639466332565471e-05,5.389705747838725e-06,100.0
0.361227184321251,1.0,013,double,high,no,face,1,0.0,100,4.341974249840599e-06,-6.144365579738485e-06,3.1700173534800854e-06,100.0
0.352126686881093,1.0,012,right,high,yes,face,1,0.0,100,6.361048054782504e-06,2.7285548249609686e-05,5.048268073060494e-06,100.0
0.365533507075156,1.0,010,right,high,yes,car,1,1.0,100,1.495649303709826e-05,0.00017970936621659894,6.697854624791691e-06,100.0
0.560291224829598,1.0,008,double,low,no,car,1,1.0,100,1.8250716437483835e-06,-2.1695679748552332e-05,-1.3616375824600615e-06,100.0
0.428026759962449,1.0,007,double,low,no,car,1,1.0,100,9.039254737999921e-06,1.25511228060973e-05,1.6216268006682718e-06,100.0
0.45019314887486,1.0,006,double,low,no,face,1,0.0,100,5.091921725845668e-06,1.879645987784853e-06,2.6777558728236595e-06,100.0
0.60988186384202,0.0,005,right,low,yes,car,1,1.0,100,4.102020134701407e-06,-1.9234983358072426e-05,-1.2844376402299022e-06,100.0
0.226053914931072,1.0,003,double,high,no,face,1,0.0,100,7.650347910725943e-06,4.590001450037617e-05,3.6743912749157877e-06,100.0
0.350765835908533,1.0,001,double,low,no,car,1,1.0,100,3.665670348672397e-06,5.1698798263719136e-05,1.4496941415325981e-06,100.0
0.44635598071909,1.0,017,left,high,yes,face,1,0.0,101,9.767986760548853e-06,3.367259747790364e-05,4.227528025560396e-06,101.0
0.596246921473721,1.0,016,right,low,yes,face,1,0.0,101,1.3730624536634802e-05,-6.604375022675477e-05,3.928189107246359e-06,101.0
0.251601950498298,1.0,015,double,low,no,face,1,0.0,101,2.7534548129518384e-06,4.930212261806087e-05,4.132319784717725e-06,101.0
0.483416253468022,1.0,014,left,low,yes,face,1,0.0,101,5.3771013478846425e-06,8.720893783115864e-06,4.6171137064345145e-07,101.0
0.421137051745973,1.0,013,double,low,no,car,1,1.0,101,2.8837182825351224e-06,1.0128906511471244e-05,3.076029239483967e-06,101.0
0.453535259597629,1.0,012,left,low,yes,face,1,0.0,101,5.293689207282644e-06,4.8338193474364625e-05,4.651854968690723e-06,101.0
0.344573427460773,1.0,010,double,low,no,face,1,0.0,101,1.1855307451530467e-06,-5.7202065622701736e-05,7.382685241085075e-07,101.0
0.598845008381431,0.0,009,left,low,yes,face,1,0.0,101,1.0433891483395724e-05,-5.033969135091115e-05,2.7210333516515105e-06,101.0
0.262465820155739,1.0,008,right,high,yes,face,1,0.0,101,2.7367348897472197e-06,4.750273818572064e-05,5.748898591308455e-06,101.0
0.232886128966129,1.0,007,double,high,no,face,1,0.0,101,-1.6050087553872003e-07,5.9308303588702146e-05,2.087398365786311e-06,101.0
1.18358855927272,1.0,006,double,low,no,car,1,1.0,101,4.871438298100998e-06,4.685435452284237e-06,1.618529913837512e-06,101.0
0.386834207947686,1.0,005,double,high,no,car,1,1.0,101,4.642667421698296e-06,3.876927517672273e-05,8.598546066893473e-07,101.0
0.438125298941941,0.0,003,left,low,yes,car,1,1.0,101,4.3797539483213315e-06,-3.976979634185006e-06,3.577570451158315e-06,101.0
0.674242226712522,1.0,017,left,low,yes,face,1,0.0,102,8.64384084217539e-06,-3.724447511927054e-05,1.4731500274100082e-06,102.0
0.463535686518298,1.0,016,left,low,yes,car,1,1.0,102,1.3004786053085677e-05,7.671432716056998e-06,4.304474302881924e-06,102.0
0.270095289131859,1.0,015,left,low,yes,face,1,0.0,102,1.6612505945396168e-06,-1.1661373554062819e-05,3.2514689006855313e-06,102.0
0.763703466891457,1.0,014,double,low,no,car,1,1.0,102,2.0700708504865427e-06,-5.87137397252386e-05,1.2219192796199466e-06,102.0
0.306501863145968,1.0,013,left,high,yes,car,1,1.0,102,5.428509066072126e-06,1.1809966850692674e-05,2.738525619705929e-06,102.0
0.335434388518479,1.0,012,double,high,no,face,1,0.0,102,7.889151269576787e-06,5.519721235577448e-05,6.632628638985096e-06,102.0
0.385398560721455,1.0,010,double,low,no,face,1,0.0,102,1.0100210315843344e-05,6.951958793519727e-05,9.93781741714101e-06,102.0
0.387144356847784,1.0,009,double,low,no,car,1,1.0,102,3.117046050088987e-07,1.0662222275126031e-05,3.0274271715583828e-06,102.0
0.210254128843189,1.0,008,right,low,yes,face,1,0.0,102,1.5861137128577834e-06,2.7199882068682674e-05,2.9061765069655285e-06,102.0
0.477669948032599,1.0,006,left,high,yes,car,1,1.0,102,1.559895951552934e-06,3.3146673096094985e-05,1.0880306807475749e-06,102.0
0.399726328949328,1.0,005,double,high,no,car,1,1.0,102,6.727296607816246e-06,8.278061523464699e-06,1.0202051546315372e-06,102.0
0.609312416576358,1.0,001,double,low,no,face,1,0.0,102,9.048671002680686e-06,6.505148454122454e-05,5.3957913922426455e-06,102.0
0.760585695534246,1.0,017,right,low,yes,face,1,0.0,103,7.080172813835334e-06,-2.622854963983401e-05,1.9078356766946572e-06,103.0
0.463809049914744,1.0,016,double,low,no,face,1,0.0,103,1.0764799855430418e-05,8.767271577141567e-05,1.0642661521315752e-05,103.0
0.341728253872134,1.0,015,left,high,yes,face,1,0.0,103,3.81009507368399e-06,-2.1057416229445443e-05,2.958691764365959e-06,103.0
0.540707176354772,0.0,014,right,low,yes,face,1,0.0,103,1.4199607799927161e-06,-5.726466031239562e-06,-7.340770892847599e-07,103.0
0.464912697360887,0.0,012,left,low,yes,car,1,1.0,103,8.777076950333637e-06,-2.7143530211515217e-05,2.0632803627749427e-06,103.0
0.358195163456912,1.0,011,double,high,no,car,1,1.0,103,8.68646503169623e-06,6.0553931882857814e-05,2.536337825875261e-06,103.0
0.333484253148868,1.0,010,double,low,no,face,1,0.0,103,2.042755613542055e-06,-2.2955606779337543e-05,4.568541474583796e-06,103.0
0.375933524283937,1.0,009,double,high,no,car,1,1.0,103,8.552371440755477e-06,8.456197752397671e-05,5.9206366141591335e-06,103.0
0.420400767519823,1.0,008,double,high,no,car,1,1.0,103,7.318094513801688e-06,-4.409191480666588e-06,1.904879826288912e-06,103.0
0.402572710732784,1.0,007,right,low,yes,face,1,0.0,103,6.072694585794832e-06,4.20510714805032e-06,4.672388002035995e-06,103.0
0.375659445255224,1.0,006,double,high,no,face,1,0.0,103,3.2636641238330516e-06,6.25796805061904e-06,2.348988627270375e-06,103.0
0.474096869234927,1.0,005,double,high,no,car,1,1.0,103,4.760267378739529e-06,3.6504699552494135e-06,2.641593312334928e-06,103.0
0.39948343622018,0.0,003,right,low,yes,face,1,0.0,103,5.006969175999066e-06,-4.719637665007646e-06,1.4572510881255403e-06,103.0
0.310279619598077,1.0,001,left,high,yes,face,1,0.0,103,4.0195642853367654e-06,2.5455678410359837e-05,3.141787734692836e-06,103.0
0.691977705486352,1.0,017,left,high,yes,face,1,0.0,104,1.3090992082869811e-05,-7.48566462795684e-05,1.7871659456664007e-06,104.0
0.2698100401185,1.0,016,right,low,yes,car,1,1.0,104,6.818317908363146e-06,5.1852673282861976e-05,7.2779887187316785e-06,104.0
0.167016803316073,1.0,015,right,high,yes,car,1,1.0,104,6.24675975210897e-06,7.836716940819634e-05,3.0189885735994407e-06,104.0
