a,a_std,a_subj.001,a_subj.003,a_subj.005,a_subj.006,a_subj.008,a_subj.010,a_subj.012,a_subj.015,a_subj.016,a_subj.017,t,t_std,t_subj.001,t_subj.003,t_subj.005,t_subj.006,t_subj.008,t_subj.010,t_subj.012,t_subj.015,t_subj.016,t_subj.017,v_Intercept,v_Intercept_std,v_Intercept_subj.001,v_Intercept_subj.003,v_Intercept_subj.005,v_Intercept_subj.006,v_Intercept_subj.008,v_Intercept_subj.010,v_Intercept_subj.012,v_Intercept_subj.015,v_Intercept_subj.016,v_Intercept_subj.017,"v_C(coherency, Treatment(""low""))[T.high]",v_cpp_slope,"v_cpp_slope:C(coherency, Treatment(""low""))[T.high]"
1.329245178955533,0.1302997559650274,1.4388688740932933,1.4882424885735062,1.5921903079679538,1.593200399677323,1.2839623982889745,1.0793855871125597,1.3221220578243917,1.3341709481348958,1.4927382760699006,1.4516796257424018,0.14975948602741687,0.057064470757507896,0.2218805500144512,0.11727270740764272,0.15442048814459547,0.2006414193326826,0.19252978265981197,0.09406092583400803,0.1427446478200954,0.0969911798940271,0.12395136567315143,0.18818785095254933,1.7206509763892468,0.43649279379181416,1.9634794036127259,1.1291969305643614,2.453388929850804,1.5045074782451628,2.219572699676263,1.866634558016716,2.241623207384709,1.81541655614524,1.7386868856731066,1.4122044267352538,1.6502495314214383,-12.759374499340296,-2.491733336850519
1.4158638124814416,0.24234150457450238,1.4913255066200382,1.439930083433238,1.6505236314186946,1.64747540436495,1.4126139078070827,1.0745060447925803,1.3053509247556911,1.2892209999301556,1.5626198112564178,1.428457677001297,0.1505863714749626,0.054760912157092057,0.2207340590298762,0.13322006753785892,0.15710984890613122,0.20720498509049196,0.18339539149629966,0.09523359858033247,0.1398014428118208,0.09423163479328718,0.13002740547462596,0.17807505529497913,1.999019097694444,0.5813933888841316,2.2377054430303143,1.2605425237188037,2.6159046677459377,1.5066768272034363,2.3500054408898516,1.6665220012861384,2.238846232699273,1.4057010831730468,1.8667965105698379,1.4170009287342724,1.6471860086254249,19.96074232969653,19.733726675848352
1.4177362547823995,0.10382654733910886,1.525664529705393,1.4118986158010902,1.569823362577999,1.6413926564689112,1.3497000886232535,1.1111919115838829,1.347731530636156,1.3386851305699203,1.4310205502987687,1.423887829093799,0.1494243550868311,0.068561260297273,0.22089044733022029,0.1235417062257388,0.1567233408919996,0.19339536070714036,0.1749383559470029,0.09877748395531119,0.14163035123904055,0.08825032861450206,0.13446893902468982,0.17732302236615646,1.7393228622090877,0.4813940238472588,2.198271376184744,1.1022889080788765,2.4585540629432323,1.4190549706415994,2.4074431867259145,1.6868413674588447,2.672890233675648,1.5193082373219116,1.6402772735473101,1.4577950493126064,1.5780558575795056,-1.7766933870130543,41.272610869247075
1.388358570410104,0.12426092166546204,1.4913527814079999,1.418776612219047,1.5377839626955148,1.6742612371823986,1.3516268809422396,1.1117410206589755,1.3372816861379129,1.335408466317859,1.5234716443773677,1.3913607096160676,0.15124925378944726,0.02697468355725767,0.22485678037998574,0.12352336771937038,0.15436817542600625,0.19978765824205882,0.17940479695717815,0.10152341433113733,0.14433497082747207,0.08614961754976198,0.12254543295476211,0.17967071452981934,1.6063165094136764,0.6891978284262641,2.4154373511527147,1.0016112906105674,2.0319171908073965,1.6068747894993565,2.4206093755129965,2.0372427557079558,2.773892305191102,1.8268874432142606,1.7105155067085247,1.4471737321135976,1.449385553283682,-4.906158296108682,45.558879426601344
1.4097448726222717,0.20942056573697249,1.449780459853131,1.4202483321505717,1.4719401845663764,1.687532519592331,1.3357374836559859,0.9979591482024792,1.3784913526167872,1.2845109254089897,1.5725887869563109,1.3923237796642984,0.1435832188561237,0.050710772726235184,0.2228703459169217,0.12124494610723358,0.1555472449729164,0.1920408747722553,0.1789765416385148,0.10043604405289087,0.1435322702297468,0.092201206312689,0.10818889491463292,0.18266174799082988,1.6452862931123344,0.49892456944316566,2.351299754166125,0.8571885614940405,2.3285713590241897,1.4319386411505424,2.0902723260081344,1.8602941499050933,2.6207195195243185,1.4891935251266455,1.7461689816660668,1.3231691988356464,1.4616183642195875,2.0967338375528497,-5.793549554180522
1.3894255024098534,0.21863005055282975,1.5051807861614783,1.4474431528472997,1.6110489441461144,1.7361319928113979,1.304743248949369,1.0189998014744859,1.4136790800394274,1.3013352737969976,1.5732391342179604,1.3605761751846828,0.13652316512842702,0.052947706096794916,0.21723919184592141,0.1229519304738906,0.14709946470055013,0.18885318405189597,0.17772396020234774,0.10170390629592364,0.1366855236343757,0.08896002836004445,0.11136625641548492,0.19120495016627573,1.5427040882725196,0.4940432523176683,2.46108861030981,1.2745441874372505,2.315090226422941,1.6019944718119539,2.0379237833945965,1.7367983801206923,2.6651411677112784,1.7676748298662923,1.7566894399925783,1.4654995785507061,1.4394291939951305,20.189208958489335,28.14109297604726
1.3909556174920463,0.24234358421643243,1.6749272803711224,1.4011420522242743,1.5949686446047755,1.7641159260980703,1.283511647806597,1.086996574631633,1.4235689034079262,1.3189907757482693,1.4718880364635567,1.3527531618482203,0.15369461590783356,0.035280283211554964,0.2092384641355887,0.1280153877272573,0.14623745282641454,0.19449099093214972,0.1899556144207329,0.09788766962679805,0.13807859722070573,0.0913473624628936,0.1348445574613884,0.1945106812864012,1.748459123419988,0.7607866615096917,2.5072772918868993,1.1260547083002588,2.055874916464332,1.4921811892717154,2.32083053818484,1.6776251432646032,2.819080883080681,1.5075665929712339,1.4766116112998044,1.4975326110820728,1.6181145772848182,11.97521100405967,42.048777404279114
1.4046207185583077,0.29576305240456496,1.6738219443769795,1.435793721648175,1.4729860637565353,1.6592614287952387,1.197423024461937,1.0804578735703387,1.3988417412271943,1.2819167577061799,1.3666571610641194,1.3393460297520823,0.1353428408170537,0.048974890217351706,0.20967949467905014,0.12770984606569005,0.15923389664506346,0.1800501491057959,0.1816147064149311,0.09602935714284064,0.13934953064717265,0.09059975666857943,0.1454421945120855,0.18749608941873272,2.1089436495876916,0.9921909907498714,2.4838768832027864,1.4890209756212935,2.252456357571388,1.5334579167809246,2.2589557112884124,1.9228007413734758,2.7118797311818543,1.7806535402676018,1.4073415991262554,1.3991076525093218,1.4180786334236897,15.277530016245187,21.85518467941276
1.4574864456316874,0.30832857069746955,1.6433858646101351,1.3855135961344462,1.5107122411110967,1.827641717920225,1.2032553304803775,1.0662906890279968,1.377988884990344,1.280339433281371,1.3406293335837973,1.3275969554405964,0.1711389955816657,0.04210844728900037,0.2008120269414098,0.13156369876286603,0.16241456311956343,0.18727623375489008,0.18792404267174012,0.09870509015387377,0.1387998331364677,0.09072654077991231,0.1432148608491963,0.19181047460030848,1.3361677632251352,0.9344263797073428,2.1705601905575733,1.1366235943473117,2.188601663326204,1.8857251003625506,1.83383556998159,2.0490026263585994,2.6571630946602864,1.5230706114807344,1.6856824719819883,1.3008528689781176,1.417160289335646,20.111306226017756,13.625939141845805
1.3914858730752735,0.41125378481561836,1.5715603350746563,1.4340218271883327,1.3832589957846364,1.8671773604837898,1.2542576105447556,1.0483504770943455,1.3705039771299468,1.2945295563000667,1.3981969790112707,1.2799527586847979,0.13838690443948143,0.03923430706104453,0.2219161323495108,0.1282496602796325,0.16028409217083375,0.18848850141344367,0.18900675506058157,0.10384129810248144,0.136700942186823,0.08712321950301244,0.13220524414127982,0.1922006951166401,1.7357563959000313,0.8274364678713563,2.2070067827535897,1.1052024983690445,1.9434677576879904,1.5077121635691466,2.1507617855436147,1.9896723397604696,2.7254836416755133,1.561184553079733,1.5490955598832963,1.3620551240300847,1.4866700600660938,-3.156945358563185,12.383482767266994
1.319436485532426,0.18402591079780692,1.3585686369176329,1.4269120247325258,1.433408632365044,1.5441111365960045,1.2374164662314333,1.0599687905589803,1.3110742561630437,1.2907035479271876,1.463417740905968,1.291999566044258,0.1550288221813185,0.04523819914543128,0.22955975188455313,0.12057451115845151,0.16059815943868658,0.19144035755552813,0.1923251913299057,0.10045624941613238,0.14109021925384094,0.09365901433937729,0.12729191854561783,0.19030221335449904,1.8624383772125355,0.6746912201135234,1.8153360180291707,1.3192680409735287,2.2166463663232827,1.4836432462716487,2.4253274256221156,2.0311323170901012,2.682762951119231,1.604575458163866,1.641169640690712,1.3792318042568479,1.2740149149246331,-5.8106326786141125,-22.988133034686903
1.341909426650286,0.1504889075914044,1.3492684226016107,1.2340771681183256,1.4651629061306837,1.671037356713808,1.244058445365141,1.0535475210303897,1.2869045473836214,1.287087281632055,1.467754097980032,1.2898754185149217,0.1621831325699552,0.04556406535846817,0.2248634669133848,0.13812030420618887,0.15429235760720109,0.19836280006166476,0.1903503111838141,0.09670050611840815,0.14416635162376476,0.08768569702411053,0.12767780956102298,0.19731241918883227,1.828952451903354,0.40334882040503295,2.05297869921054,0.9398650020067791,2.2348022406215073,1.6147600963379303,2.413971266535489,2.1404125560674845,2.490672984659399,1.5106582975813612,1.799611520365986,1.39853086659988,1.380925391049429,14.328087760845442,17.286572751931914
1.3781381213518384,0.18291165022286948,1.4072073665207334,1.3533330987612144,1.516262724216785,1.6894393912787067,1.308177376313906,1.050037739029864,1.2848326216385741,1.290027824580603,1.5842070578897194,1.3182393356346365,0.1658885918783752,0.05113720730653515,0.22443497931072678,0.1573500035024474,0.15016056534779917,0.2026308202248573,0.184730375801456,0.09808725300216556,0.14134486026330534,0.08757079310835104,0.12480892372971511,0.1943847654101535,1.6552496840649997,0.542831193992481,2.101684992803154,1.4026979745351658,1.9762199069500554,1.5980143544900536,2.299031177978894,2.1639796007519565,2.108275812145451,1.5894742470212522,1.834632465288251,1.3413507471860677,1.4261955885187598,-19.624573819643587,3.4977772549937853
1.349822717893774,0.16911257367380705,1.42089190029249,1.4181049125300391,1.4841537832093823,1.6024503853156278,1.3535104369003772,1.0510762938737048,1.270752646596603,1.300135795814915,1.5407321647700993,1.3153244775655484,0.19002877500165308,0.08207595933630718,0.2234242120230176,0.12714243619516385,0.15736824006402722,0.20948666880418015,0.18346537812825656,0.09670408938465465,0.13813378107741886,0.08797682387848191,0.1220700795246823,0.18583979823436775,1.9878778019616545,0.23588343690853586,2.135519056997218,1.2680046063328327,2.1460658867829268,1.8068477401133678,2.303040293646648,1.9951468430436659,2.290282748990095,1.9750520490204213,1.9991654187471786,1.52583726329353,1.3046496035556239,5.937811876245455,-12.741223069173174
1.400111171877488,0.13175377068453026,1.4041527986825897,1.4341093942728704,1.4030491018231253,1.5962396919416604,1.2948486431972297,1.0691329082991992,1.2726163213542807,1.283589100959182,1.5443506356742809,1.2842115696623102,0.1542507706150108,0.05765248887717024,0.2261642209073216,0.12559440361061824,0.16783929169416908,0.21114340735003367,0.1843530718776791,0.10061457349034887,0.13847636137903416,0.08794141892722353,0.12554012704559023,0.2033736822985515,1.7998481142145633,0.26425211368583496,2.236804661230562,1.0742846150852785,2.1954971970588297,1.538069149453542,2.3721447922323438,1.9703958988117978,2.1736084008161183,2.0138584063934815,1.7079496490729014,1.4569059676774876,1.4281225521910013,-11.332235364014743,-10.831729527212737
1.3398370952851641,0.1216630733318039,1.4526662504488588,1.4774937162725421,1.3890191929410798,1.5067249301844525,1.2310987687557706,1.0351602238356836,1.2501668343624077,1.3792288385893436,1.5308103405012008,1.373632332535458,0.153701121488022,0.05542443356026422,0.22528120690383419,0.11493665680032293,0.1697052805118731,0.2007082437451554,0.18286857673239099,0.09713496509730986,0.1389120498456435,0.0923159230750061,0.12078726343378153,0.20169516622279857,1.6442216123206628,0.3926780697511213,2.4091131703021427,1.1437510050520594,1.9542663973066365,1.2518609593091772,2.0552078039528148,1.5689762893304244,1.9923593209543038,1.825500571328111,1.8231511554791389,1.5760859367818079,1.4541664969190105,-15.136418739844409,15.298750175842287
1.3920156123560936,0.16377883290239723,1.5282234811435897,1.4697522016658928,1.3705134597202606,1.5114321604002465,1.2303000662707186,1.022193836026446,1.270927773101989,1.4120764145120233,1.495023213916813,1.4665872781550429,0.15760556638691522,0.03594528906636182,0.22587519758573943,0.12288335940139149,0.17083326078847258,0.21079717347446378,0.18315467938657226,0.0998969094951355,0.1436955505711591,0.08671691065810247,0.13031308299485989,0.17664315752668028,1.7319952235185756,0.4009021532963847,2.238070259296877,1.2678570384160888,2.2360448192448406,1.2530417773310334,1.9216000847515058,1.4341521527349241,2.282691722573539,1.7337256069928353,1.5400223386499154,1.4373161625332953,1.671358059849815,-20.540108184871897,26.612559413578524
1.3279414820082092,0.18230557369595868,1.4229876153008099,1.4539854767258402,1.403652299338767,1.5530845899475558,1.2171036364951902,1.0924816468454175,1.2738504535342925,1.3708416545252318,1.4383337403328975,1.4126898625059687,0.1629893334788614,0.060339645700873926,0.22041945838950533,0.13723139324583816,0.18034252933023734,0.2061009514966929,0.18576161787605344,0.10196355123159564,0.14397726324278554,0.08682721830235916,0.12650717712513265,0.18269986231899388,1.6378048628536985,0.39549485014397556,2.238143247172567,1.2458331946338972,2.2518406704775784,1.633019071687861,1.8870198563035514,2.062989108719361,2.4884226223576613,1.868559223787533,1.6286050768121851,1.4436589871776713,1.4408260868159912,18.652821352164676,-20.757252429355287
1.433758237273062,0.1128315485292131,1.4204604691877192,1.4636586665994435,1.3473298607759734,1.6523757142177442,1.2494278188795944,1.1554032797494915,1.3129778868489512,1.3136387493265345,1.5458325762630551,1.3287304155612256,0.15983761155064477,0.04427967653185818,0.23185263442271387,0.12566244853110237,0.18191533396009102,0.20313751940160643,0.18430163774418612,0.09518612839380512,0.1452994885464071,0.0879089306099875,0.11575790434451544,0.1864644469581713,1.8565968898489777,0.2772667150728376,2.289524987369507,1.432099257211617,2.2392485178283823,1.6134789056204621,1.914037490485451,1.903424342688254,2.551118588486909,1.5458508208265886,1.6688211845840726,1.391069183436046,1.5487947736388976,20.44003517346348,11.815227721529244
1.404517825835998,0.16869199932568654,1.4095062917994878,1.3580392137989463,1.3984031539003712,1.6474167370847042,1.1932723962013907,1.1120716752638886,1.3005121738845498,1.2747410209265708,1.509162461781601,1.3685483687819535,0.16811791111298316,0.059300316277924245,0.22880024527539164,0.1358150006463149,0.16681866989483204,0.20480881800642167,0.190144782725642,0.09179339759614058,0.14495940388516956,0.08998126492001257,0.11592263969576057,0.1961279529909341,1.7527130903622337,0.43341887550875485,1.8028478678369417,1.3267920658708223,1.910410231943743,1.3978926626240646,2.120181599064784,2.043457788354996,2.21439702073511,1.6685951971201236,1.6484199727261792,1.4340535081031498,1.5054621109359962,14.859913645496754,23.490488688754986
1.3723918292302537,0.1617664986725208,1.336280238152634,1.3862421048198574,1.3847936686373117,1.582862574240437,1.2472707222607486,1.0726505420056398,1.2769132969867547,1.3603288743858328,1.5188869538262313,1.3669631499567376,0.17697992791593647,0.07628228489034572,0.23025691097630552,0.13078435117500348,0.15893672646255994,0.20860977198267605,0.18968414379065102,0.09493371529224653,0.14308911000751376,0.08862852001333735,0.13077624413674324,0.18874689740124873,1.757026934356435,0.446728897379928,1.997447091314411,1.1952206859854728,2.1485950089086217,1.4145113398251112,2.1451617295326284,2.0129633575473864,2.3979280500903606,1.7049508781402576,1.6858636053183627,1.2992001804374462,1.3276319049154501,13.852905463556858,13.72890011399788
1.2869078362103088,0.1765834171667342,1.3198181318402367,1.4037597224886755,1.4538071849996648,1.5948000030552025,1.2859544921374146,1.0161669677238552,1.242159610351579,1.318739470272884,1.5981545509931183,1.2988684150696899,0.170346152253643,0.06575621828064124,0.23154142006119438,0.12922942532903595,0.15459183502156432,0.20332330421114805,0.18719309385124763,0.10219041128197615,0.14487431881436222,0.08759260145256931,0.12597973812769492,0.1858780516204562,2.0355673178122853,0.46201448540573,1.9796748211473767,1.1697613199346344,2.214460093886664,1.532921431499922,2.435599614595447,1.9789603932218447,2.0751468661121852,1.7542417834254616,2.0436396772850642,1.4347759098931823,1.4441869913190546,3.525191732694541,29.31233971066669
